Number,Artist,Urban,Mood
01,Langzgg,100.0%,100.0%
02,Langzgg,99.00%,99.00%
03,Langzgg,98.00%,98.00%
04,Langzgg,97.00%,97.00%
05,Langzgg,96.00%,96.00%
06,Langzgg,95.00%,95.00%
07,Langzgg,94.00%,94.00%
08,Langzgg,93.00%,93.00%
09,Darren Magana,92.00%,92.00%
10,Darren Magana,91.00%,91.00%
11,Darren Magana,90.00%,90.00%
12,Darren Magana,89.00%,89.00%
13,Darren Magana,88.00%,88.00%
14,Darren Magana,87.00%,87.00%
15,Liat,86.00%,86.00%
16,Liat,85.00%,85.00%
17,Liat,84.00%,84.00%
18,Liat,83.00%,83.00%
19,Liat,82.00%,82.00%
20,Liat,81.00%,81.00%
21,Liat,80.00%,80.00%
22,Liat,79.00%,79.00%
23,Liat,78.00%,78.00%
24,Liat,77.00%,77.00%
25,Liat,76.00%,76.00%
26,Liat,75.00%,75.00%
27,Liat,74.00%,74.00%
28,Liat,73.00%,73.00%
29,Liat,72.00%,72.00%
30,Liat,71.00%,71.00%
31,Liat,70.00%,70.00%
32,Liat,69.00%,69.00%
33,Liat,68.00%,68.00%
34,Liat,67.00%,67.00%
35,Liat,66.00%,66.00%
36,Liat,65.00%,65.00%
37,Liat,64.00%,64.00%
38,Liat,63.00%,63.00%
38,Liat,62.00%,62.00%
